"job_id","start_time","conclusion","dynamoKey","name","job_name"
"28779619943","2024-08-14 18:30:49.000000000","success","pytorch/pytorch/28779619943","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 3__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779619594","2024-08-14 18:30:47.000000000","success","pytorch/pytorch/28779619594","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 2__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779620254","2024-08-14 18:30:43.000000000","success","pytorch/pytorch/28779620254","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 4__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779614802","2024-08-14 18:30:39.000000000","success","pytorch/pytorch/28779614802","upload-alerts","upload-alerts"
"28779620832","2024-08-14 18:30:35.000000000","success","pytorch/pytorch/28779620832","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench_freezing_avx2__ 2__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779620120","2024-08-14 18:30:35.000000000","success","pytorch/pytorch/28779620120","linux-jammy-cpu-py3.8-gcc11-inductor / test (inductor_avx2__ 2__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779617664","2024-08-14 18:30:35.000000000","success","pytorch/pytorch/28779617664","linux-jammy-cpu-py3.8-gcc11-inductor / test (dynamic_cpu_inductor_torchbench__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779617400","2024-08-14 18:30:35.000000000","success","pytorch/pytorch/28779617400","linux-jammy-cpu-py3.8-gcc11-inductor / test (dynamic_cpu_inductor_timm__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779617131","2024-08-14 18:30:35.000000000","success","pytorch/pytorch/28779617131","linux-jammy-cpu-py3.8-gcc11-inductor / test (dynamic_cpu_inductor_timm__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779616822","2024-08-14 18:30:35.000000000","success","pytorch/pytorch/28779616822","linux-jammy-cpu-py3.8-gcc11-inductor / test (dynamic_cpu_inductor_huggingface__ 1__ 1__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779614433","2024-08-14 18:30:35.000000000","success","pytorch/pytorch/28779614433","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_freezing__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779613372","2024-08-14 18:30:35.000000000","success","pytorch/pytorch/28779613372","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779621371","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779621371","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_freezing_avx2__ 2__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779621134","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779621134","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_freezing_avx2__ 1__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779620596","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779620596","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench_freezing_avx2__ 1__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779620382","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779620382","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_huggingface_freezing_avx2__ 1__ 1__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779619822","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779619822","linux-jammy-cpu-py3.8-gcc11-inductor / test (inductor_avx2__ 1__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779619559","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779619559","linux-jammy-cpu-py3.8-gcc11-inductor / test (inductor_torchbench_cpu_smoketest_perf__ 1__ 1__ amz2023.linux.24xl.spr-metal)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779619317","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779619317","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_aot_inductor_torchbench_freezing__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779619074","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779619074","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_aot_inductor_torchbench_freezing__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779618780","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779618780","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_aot_inductor_timm_freezing__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779618490","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779618490","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_aot_inductor_timm_freezing__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779618178","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779618178","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_aot_inductor_huggingface_freezing__ 1__ 1__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779617895","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779617895","linux-jammy-cpu-py3.8-gcc11-inductor / test (dynamic_cpu_inductor_torchbench__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779616541","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779616541","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench_amp_freezing__ 2__ 2__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779616240","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779616240","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench_amp_freezing__ 1__ 2__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779615945","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779615945","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_amp_freezing__ 2__ 2__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779615655","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779615655","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_amp_freezing__ 1__ 2__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779615383","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779615383","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_huggingface_amp_freezing__ 1__ 1__ amz2023.linux.16xlarge.spr)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779615114","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779615114","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench_freezing__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779614749","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779614749","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench_freezing__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779614170","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779614170","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_freezing__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779613911","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779613911","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_huggingface_freezing__ 1__ 1__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779613664","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779613664","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_torchbench__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779613083","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779613083","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779612755","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779612755","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779612478","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779612478","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_huggingface__ 1__ 1__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779612208","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779612208","linux-jammy-cpu-py3.8-gcc11-inductor / test (inductor_avx512__ 2__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779611897","2024-08-14 18:30:34.000000000","success","pytorch/pytorch/28779611897","linux-jammy-cpu-py3.8-gcc11-inductor / test (inductor_avx512__ 1__ 2__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28779541580","2024-08-14 18:30:31.000000000","success","pytorch/pytorch/28779541580","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 5__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779606406","2024-08-14 18:30:26.000000000","success","pytorch/pytorch/28779606406","manywheel-py3_8-cuda12_4-test / test","manywheel-py3_8-cuda12_4-test / test"
"28779577380","2024-08-14 18:30:21.000000000","success","pytorch/pytorch/28779577380","manywheel-py3_8-cuda11_8-split-test / test","manywheel-py3_8-cuda11_8-split-test / test"
"28779535905","2024-08-14 18:30:21.000000000","success","pytorch/pytorch/28779535905","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 2__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779602455","2024-08-14 18:30:20.000000000","success","pytorch/pytorch/28779602455","cuda12.1-py3.10-gcc9-sm86 / test (inductor_distributed__ 1__ 1__ linux.g5.12xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779537269","2024-08-14 18:30:19.000000000","success","pytorch/pytorch/28779537269","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 3__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779580016","2024-08-14 18:30:08.000000000","success","pytorch/pytorch/28779580016","assign","assign"
"28779575328","2024-08-14 18:29:58.000000000","success","pytorch/pytorch/28779575328","Upload test stats for 10389200955__ attempt 1","Upload test stats for 10389200955__ attempt 1"
"28779579828","2024-08-14 18:29:56.000000000","success","pytorch/pytorch/28779579828","Check labels","Check labels"
"28779528322","2024-08-14 18:29:42.000000000","success","pytorch/pytorch/28779528322","linux-focal-cuda11.8-py3.10-gcc9 / test (distributed__ 1__ 3__ linux.8xlarge.nvidia.gpu)","linux-focal-cuda11.8-py3.10-gcc9 / test "
"28779529115","2024-08-14 18:29:39.000000000","success","pytorch/pytorch/28779529115","linux-focal-cuda11.8-py3.10-gcc9 / test (distributed__ 3__ 3__ linux.8xlarge.nvidia.gpu)","linux-focal-cuda11.8-py3.10-gcc9 / test "
"28779567278","2024-08-14 18:29:34.000000000","success","pytorch/pytorch/28779567278","get_workflow_conclusion","get_workflow_conclusion"
"28779566878","2024-08-14 18:29:34.000000000","success","pytorch/pytorch/28779566878","check-api-rate","check-api-rate"
"28772125438","2024-08-14 18:29:27.000000000","success","pytorch/pytorch/28772125438","linux-focal-rocm6.1-py3.8 / test (default__ 1__ 2__ linux.rocm.gpu)","linux-focal-rocm6.1-py3.8 / test "
"28779553932","2024-08-14 18:29:26.000000000","success","pytorch/pytorch/28779553932","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779521632","2024-08-14 18:29:25.000000000","success","pytorch/pytorch/28779521632","conda-py3_10-cuda11_8-test / test","conda-py3_10-cuda11_8-test / test"
"28779528779","2024-08-14 18:29:25.000000000","success","pytorch/pytorch/28779528779","linux-focal-cuda11.8-py3.10-gcc9 / test (distributed__ 2__ 3__ linux.8xlarge.nvidia.gpu)","linux-focal-cuda11.8-py3.10-gcc9 / test "
"28779520412","2024-08-14 18:29:23.000000000","success","pytorch/pytorch/28779520412","manywheel-py3_8-cuda12_1-split-test / test","manywheel-py3_8-cuda12_1-split-test / test"
"28779550942","2024-08-14 18:29:11.000000000","success","pytorch/pytorch/28779550942","cuda12.1-py3.10-gcc9-sm75 / test (pr_time_benchmarks__ 1__ 1__ linux.g4dn.metal.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm75 / test "
"28779544799","2024-08-14 18:29:08.000000000","success","pytorch/pytorch/28779544799","Upload test stats for 10390873145__ attempt 1","Upload test stats for 10390873145__ attempt 1"
"28779548214","2024-08-14 18:29:06.000000000","success","pytorch/pytorch/28779548214","linux-jammy-py3.8-gcc11 / test (backwards_compat__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779546150","2024-08-14 18:29:06.000000000","success","pytorch/pytorch/28779546150","linux-jammy-py3.8-gcc11 / test (default__ 2__ 4__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779545847","2024-08-14 18:29:06.000000000","success","pytorch/pytorch/28779545847","linux-docs / build-docs-python-false","linux-docs / build-docs-python-false"
"28779545181","2024-08-14 18:29:06.000000000","success","pytorch/pytorch/28779545181","linux-jammy-py3.8-gcc11 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779548762","2024-08-14 18:29:05.000000000","success","pytorch/pytorch/28779548762","linux-jammy-py3.8-gcc11 / test (distributed__ 2__ 2__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779548501","2024-08-14 18:29:05.000000000","success","pytorch/pytorch/28779548501","linux-jammy-py3.8-gcc11 / test (distributed__ 1__ 2__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779547904","2024-08-14 18:29:05.000000000","success","pytorch/pytorch/28779547904","linux-jammy-py3.8-gcc11 / test (jit_legacy__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779547549","2024-08-14 18:29:05.000000000","success","pytorch/pytorch/28779547549","linux-jammy-py3.8-gcc11 / test (docs_test__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779547176","2024-08-14 18:29:05.000000000","success","pytorch/pytorch/28779547176","linux-jammy-py3.8-gcc11 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779546829","2024-08-14 18:29:05.000000000","success","pytorch/pytorch/28779546829","linux-jammy-py3.8-gcc11 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779546488","2024-08-14 18:29:05.000000000","success","pytorch/pytorch/28779546488","linux-docs / build-docs-functorch-false","linux-docs / build-docs-functorch-false"
"28779545526","2024-08-14 18:29:04.000000000","success","pytorch/pytorch/28779545526","linux-docs / build-docs-cpp-false","linux-docs / build-docs-cpp-false"
"28779538284","2024-08-14 18:28:56.000000000","success","pytorch/pytorch/28779538284","check-api-rate","check-api-rate"
"28779538066","2024-08-14 18:28:56.000000000","success","pytorch/pytorch/28779538066","get_workflow_conclusion","get_workflow_conclusion"
"28779535546","2024-08-14 18:28:49.000000000","success","pytorch/pytorch/28779535546","libtorch-cpu-shared-with-deps-release-test","libtorch-cpu-shared-with-deps-release-test"
"28779507183","2024-08-14 18:28:47.000000000","success","pytorch/pytorch/28779507183","conda-py3_9-cuda11_8-test / test","conda-py3_9-cuda11_8-test / test"
"28778406281","2024-08-14 18:28:45.000000000","success","pytorch/pytorch/28778406281","cuda12.1-py3.10-gcc9-sm80 / test (inductor_torchbench_smoketest_perf__ 1__ 1__ linux.gcp.a100)","cuda12.1-py3.10-gcc9-sm80 / test "
"28779529091","2024-08-14 18:28:44.000000000","success","pytorch/pytorch/28779529091","assign","assign"
"28779554981","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779554981","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779554647","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779554647","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779554306","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779554306","linux-jammy-py3.8-gcc11 / test (distributed__ 2__ 2__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779552404","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779552404","linux-focal-py3.12-clang10-experimental-split-build / test (default__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779551664","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779551664","linux-focal-py3.12-clang10-experimental-split-build / test (default__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779548636","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779548636","linux-jammy-py3.8-gcc11 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779545741","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779545741","linux-jammy-py3.8-gcc11 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779544110","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779544110","linux-focal-py3.11-clang10 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779539249","2024-08-14 18:28:36.000000000","success","pytorch/pytorch/28779539249","linux-focal-py3.11-clang10 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779553351","2024-08-14 18:28:35.000000000","success","pytorch/pytorch/28779553351","linux-jammy-py3.8-gcc11 / test (distributed__ 1__ 2__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28779553074","2024-08-14 18:28:35.000000000","success","pytorch/pytorch/28779553074","linux-focal-py3.12-clang10-experimental-split-build / test (default__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779550399","2024-08-14 18:28:35.000000000","success","pytorch/pytorch/28779550399","linux-focal-py3.11-clang10 / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
